file_name,file_type,schema_name,schema_type,match_score,coverage,matched_fields
test_oceanographic_data.csv,csv,sampling_points,postgres_table,0.498,0.556,5
test_oceanographic_data.csv,csv,oceanographic_data,postgres_table,0.39,0.556,5
test_oceanographic_data.csv,csv,morphometric_data,postgres_table,0.31,0.556,5
test_species_data.csv,csv,taxonomy_data,mongo_collection,0.629,1.0,9
test_species_data.csv,csv,morphometric_data,postgres_table,0.192,0.333,3
test_species_data.csv,csv,data_quality_logs,postgres_table,0.178,0.222,2
sample_sequences.json,json,edna_sequences,mongo_collection,0.615,1.0,10
sample_sequences.json,json,taxonomy_data,mongo_collection,0.229,0.4,4
sample_sequences.json,json,sampling_points,postgres_table,0.16,0.2,2
